,,,,,,,,,,
,Acquihire Comparables,,,,,,,,,
,,,,,,,,,,
,$ in Actual,,,,,,,,,
,Announced,,,Deal,,Deal,Product/Eng.,,,
,Date,Target,Acquirer,Structure,Country,Value ($M)*,Team Size,Per Head ($M),,
,Apr-22,Project Boomer,Block,Stock Purchase,Australia,28.0,46,$0.61,,
,Apr-21,ScanThing,Block,Asset,US,0.4,1,$0.40,,
,Feb-21,KintoHub,Block,Sign and Release,Hong Kong,2.5,4,$0.63,,
,Dec-20,Credit Karma Tax,Block,Purchase and Sale,US,50.0,29,$1.72,,
,Oct-20,Sygn,Block,Sign and Release,US,0.6,2,$0.30,,
,Jul-20,Stitch Labs,Block,Merger,US,17.8,17,$1.05,,
,Feb-20,Dessa,Block,Stock Purchase,Canada,49.2,18,$2.74,,
,Aug-24,Project Spring,Block,Cash,US,8.5,6,$1.42,,
,Nov-24,Project Zeal,Block,Cash,US,0.7,2,$0.33,,
,Aug-25,Project Throttle,Block,Cash,Global,8.0,6,$1.33,,
,,,,,,,,,,
,25th,,,,,,,$0.38,,
,Mean,,,,,,,$1.05,,
,Median,,,,,,,$0.84,,
,75th,,,,,,,$1.49,,
,,,,,,,,,,
,,,,,,,,$0.30,,
,,,,,,,,$2.74,,
,,,,,,,,,,
,Excluding Credit Karma Tax,,,,,,,,,
,Announced,,,Deal,,Deal,Product/Eng.,,,
,Date,Target,Acquirer,Structure,Country,Value ($M)*,Team Size,Per FTE ($M),,
,Apr-22,Cogent,Block,Stock Purchase,Australia,28.0,46,$0.61,,
,Apr-21,ScanThing,Block,Asset,US,0.4,1,$0.40,,
,Feb-21,KintoHub,Block,Sign and Release,Hong Kong,2.5,4,$0.63,,
,Oct-20,Sygn,Block,Sign and Release,US,0.6,2,$0.30,,
,Jul-20,Stitch Labs,Block,Merger,US,17.8,17,$1.05,,
,Feb-20,Dessa,Block,Stock Purchase,Canada,49.2,18,$2.74,,
,Aug-24,Sliderule,Block,Cash,US,8.5,6,$1.42,,
,Nov-24,Zitti,Block,Cash,US,0.7,2,$0.33,,
,Aug-25,Tola,Block,Cash,Global,8.0,6,$1.33,,
,,,,,,,,,,
,Min,,,,,,,$0.30,,
,25th,,,,,,,$0.36,,5 People
,Mean,,,,,,,$0.98,,$4.88
,Median,,,,,,,$0.63,,$3.13
,75th,,,,,,,$1.38,,$6.88
,,,,,,,,$2.74,,
